# Header: 
#   Title                 : 51-SB-121 Resonance Parameter: WID/RED,,AG 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23490-002-2 
#   First Author          : M.Ohkubo 
#   Institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
#   Reference             : (J,JPJ,33,1185,1972) 
#   Year                  : 1972 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 51 
#   A                     : 121 
#   Isomer                :  
#   Nuclide               : 51-SB-121 
# Reaction: 
#   EXFOR Reaction        : (51-SB-121(N,EL),,WID/RED,,AG) 
#   Incident Energy       : 6.2370e+00 eV - 4.2170e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/234/23490.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23490
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.2370E+00   1.5000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.2500E-04   1.5000E-05          NAN          NAN          NAN          NAN
   1.5430E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.5000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   2.9680E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   3.7900E+01   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-07   1.0000E-07          NAN          NAN          NAN          NAN
   5.3600E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-05   8.0000E-06          NAN          NAN          NAN          NAN
   5.5200E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-06   3.0000E-07          NAN          NAN          NAN          NAN
   6.4500E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   7.3800E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   8.9700E+01   9.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   9.0400E+01   9.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   1.1140E+02   1.2000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-05   1.0000E-05          NAN          NAN          NAN          NAN
   1.2670E+02   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   1.3190E+02   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.4430E+02   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.4990E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   1.6070E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-05   5.0000E-06          NAN          NAN          NAN          NAN
   1.6710E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.7670E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.8480E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   2.1400E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-05   3.0000E-06          NAN          NAN          NAN          NAN
   2.2280E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-05   1.0000E-05          NAN          NAN          NAN          NAN
   2.3090E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   2.4620E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   2.4940E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   2.6180E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   2.6600E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   2.7030E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   2.7520E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   2.8660E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   3.0980E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-05   1.0000E-05          NAN          NAN          NAN          NAN
   3.3120E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-05   1.0000E-05          NAN          NAN          NAN          NAN
   3.3890E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   3.9370E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   4.2170E+02   9.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
