# Header: 
#   Title                 : 48-CD-110 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30453-010-3 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,JP/G,4,771,1978) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 48 
#   A                     : 110 
#   Isomer                :  
#   Nuclide               : 48-CD-110 
# Reaction: 
#   EXFOR Reaction        : (48-CD-110(N,G),,WID) 
#   Incident Energy Type   : 3.1120e+03 eV - 6.9550e+03 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30453.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30453
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.8160E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8510E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9640E+03          NAN        NAN        0.0          NAN          NAN   6.8000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.9920E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0390E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1160E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1720E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1920E+03          NAN        NAN        0.0          NAN          NAN   6.8000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2540E+03          NAN        NAN        1.0          NAN          NAN   8.6000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.3140E+03          NAN        NAN        0.0          NAN          NAN   7.1000E-02   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.4140E+03          NAN        NAN        0.0          NAN          NAN   6.8000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.4950E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5310E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5550E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6730E+03          NAN        NAN        1.0          NAN          NAN   9.0000E-02   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.6860E+03          NAN        NAN        0.0          NAN          NAN   6.8000E-02   2.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7600E+03          NAN        NAN        1.0          NAN          NAN   1.0900E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7910E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8520E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8830E+03          NAN        NAN        0.0          NAN          NAN   8.3000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.9410E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9920E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1250E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1340E+03          NAN        NAN        0.0          NAN          NAN   7.3000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.2890E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.3050E+03          NAN        NAN        0.0          NAN          NAN   6.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.3840E+03          NAN        NAN        NAN          NAN          NAN   1.1900E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4510E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5600E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6200E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7090E+03          NAN        NAN        0.0          NAN          NAN   1.1400E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.7210E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8080E+03          NAN        NAN        0.0          NAN          NAN   7.6000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.8190E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8860E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.9990E+03          NAN        NAN        0.0          NAN          NAN   6.0000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.1040E+03          NAN        NAN        1.0          NAN          NAN   7.9000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.2570E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2780E+03          NAN        NAN        0.0          NAN          NAN   6.6000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.3600E+03          NAN        NAN        0.0          NAN          NAN   7.9000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.4050E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4880E+03          NAN        NAN        1.0          NAN          NAN   6.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5030E+03          NAN        NAN        0.0          NAN          NAN   8.5000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5300E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6180E+03          NAN        NAN        0.0          NAN          NAN   6.8000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.6500E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.7480E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8850E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.9330E+03          NAN        NAN        0.0          NAN          NAN   9.8000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.9550E+03          NAN        NAN        1.0          NAN          NAN   1.0800E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
