# Header: 
#   Title                 : 6-C-12 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : M.C.Moxon 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (C,90MARSEI,1,(III),32,9004) 
#   Year                  : 1990 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 6 
#   A                     : 12 
#   Nuclide               : 6-C-12 
# Reaction: 
#   entry-subent-pointer  :{58: '22184-004-3', 59: '22184-004-3', 60: '22184-004-3', 61: '22184-004-3', 62: '22184-004-3', 63: '22184-004-3', 64: '22184-004-3', 65: '22184-004-3', 66: '22184-004-3', 67: '22184-004-3', 68: '22184-004-3', 69: '22184-004-3'} 
#   EXFOR reaction        :{58: '(6-C-12(N,EL),,WID)', 59: '(6-C-12(N,EL),,WID)', 60: '(6-C-12(N,EL),,WID)', 61: '(6-C-12(N,EL),,WID)', 62: '(6-C-12(N,EL),,WID)', 63: '(6-C-12(N,EL),,WID)', 64: '(6-C-12(N,EL),,WID)', 65: '(6-C-12(N,EL),,WID)', 66: '(6-C-12(N,EL),,WID)', 67: '(6-C-12(N,EL),,WID)', 68: '(6-C-12(N,EL),,WID)', 69: '(6-C-12(N,EL),,WID)'} 
#   incident energy       : -2.0161e+06 eV - 6.2970e+06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22184.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22184
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
       -2.0161E+06               NAN               NAN               NAN               NAN               NAN        9.3200E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.3680E+06               NAN               NAN               NAN               NAN               NAN        1.0000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.1841E+06               NAN               NAN               NAN               NAN               NAN        6.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0781E+06               NAN               NAN               NAN               NAN               NAN        8.6390E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8119E+06               NAN               NAN               NAN               NAN               NAN        2.0600E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9419E+06               NAN               NAN               NAN               NAN               NAN        9.3876E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5575E+06               NAN               NAN               NAN               NAN               NAN        1.1790E+06               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1994E+06               NAN               NAN               NAN               NAN               NAN        1.3800E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9371E+06               NAN               NAN               NAN               NAN               NAN        1.7200E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3117E+06               NAN               NAN               NAN               NAN               NAN        1.9148E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0506E+06               NAN               NAN               NAN               NAN               NAN        3.7000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.2970E+06               NAN               NAN               NAN               NAN               NAN        5.0900E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
