# Header: 
#   Title                 : 82-PB-206 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22921-003-4 
#   First Author          : A.Borella 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,PR/C,76,014605,2007) 
#   Year                  : 2007 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 82 
#   A                     : 206 
#   Isomer                :  
#   Nuclide               : 82-PB-206 
# Reaction: 
#   EXFOR Reaction        : (82-PB-206(N,G),,WID/STR) 
#   Incident Energy Type   : 8.2714e+04 eV - 6.1854e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22921.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22921
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.2714E+04          NAN        NAN        NAN          NAN          NAN   2.0100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.2913E+04          NAN        NAN        NAN          NAN          NAN   2.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.3614E+04          NAN        NAN        NAN          NAN          NAN   5.5300E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.6122E+04          NAN        NAN        NAN          NAN          NAN   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.8444E+04          NAN        NAN        NAN          NAN          NAN   1.1560E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0124E+04          NAN        NAN        NAN          NAN          NAN   1.0200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.1733E+04          NAN        NAN        NAN          NAN          NAN   5.5300E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.2612E+04          NAN        NAN        NAN          NAN          NAN   1.4360E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.4743E+04          NAN        NAN        NAN          NAN          NAN   5.5500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9721E+04          NAN        NAN        NAN          NAN          NAN   4.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0121E+05          NAN        NAN        NAN          NAN          NAN   2.7700E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0425E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0515E+05          NAN        NAN        NAN          NAN          NAN   4.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0922E+05          NAN        NAN        NAN          NAN          NAN   7.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1114E+05          NAN        NAN        NAN          NAN          NAN   1.5500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
