# Header: 
#   Title                 : 68-ER-0 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : Y.Danon 
#   Institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
#   Reference             : (J,NSE,128,61,1998) 
#   Year                  : 1998 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 68 
#   A                     : 0 
#   Nuclide               : 68-ER-0 
# Reaction: 
#   entry-subent-pointer  :{2: '13725-015-2', 3: '13725-015-2', 4: '13725-015-2', 5: '13725-015-2', 6: '13725-015-2', 7: '13725-015-2', 8: '13725-015-2', 9: '13725-015-2', 10: '13725-015-3', 11: '13725-015-3', 12: '13725-015-3', 13: '13725-015-3', 14: '13725-015-3', 15: '13725-015-3', 16: '13725-015-3', 17: '13725-015-3'} 
#   EXFOR reaction        :{2: '(68-ER-0(N,G),,WID)', 3: '(68-ER-0(N,G),,WID)', 4: '(68-ER-0(N,G),,WID)', 5: '(68-ER-0(N,G),,WID)', 6: '(68-ER-0(N,G),,WID)', 7: '(68-ER-0(N,G),,WID)', 8: '(68-ER-0(N,G),,WID)', 9: '(68-ER-0(N,G),,WID)', 10: '(68-ER-0(N,EL),,WID)', 11: '(68-ER-0(N,EL),,WID)', 12: '(68-ER-0(N,EL),,WID)', 13: '(68-ER-0(N,EL),,WID)', 14: '(68-ER-0(N,EL),,WID)', 15: '(68-ER-0(N,EL),,WID)', 16: '(68-ER-0(N,EL),,WID)', 17: '(68-ER-0(N,EL),,WID)'} 
#   incident energy       : -4.0400e+01 eV - 1.5567e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13725.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13725
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        5.8340E-01        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.8340E-01        2.0000E-04               NAN               NAN        8.6200E-02        3.3000E-04        2.4720E-04        9.0000E-07               NAN               NAN               NAN               NAN               NAN               NAN
        5.8340E-01        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.8340E-01        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.8340E-01        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.8340E-01        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00        6.0000E-04               NAN               NAN        1.0490E-01        2.1000E-03        2.0710E-02        3.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9936E+00        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00               NAN               NAN               NAN               NAN               NAN        7.1000E-04        3.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9000E+00        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00        2.0000E-03               NAN               NAN        9.8820E-02        4.5000E-03        1.6000E-04        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN
        7.9300E+00        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00        1.0000E-03               NAN               NAN        8.8300E-02        2.0000E-03        9.2000E-03        1.4000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3890E+00        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5567E+01        3.0000E-03               NAN               NAN        7.6800E-02        4.1000E-03        2.6300E-03        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
