# Header: 
#   Title                 : 24-CR-53 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11626-005-2 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,151,912,1966) 
#   Year                  : 1966 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 24 
#   A                     : 53 
#   Isomer                :  
#   Nuclide               : 24-CR-53 
# Reaction: 
#   EXFOR Reaction        : (24-CR-53(N,EL),,WID,,2G) 
#   Incident Energy       : 3.6000e+03 eV - 2.8800e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11626.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11626
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.6000E+03   7.2000E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.5700E+02   4.7100E+01          NAN          NAN          NAN          NAN
   4.2000E+03   8.4000E+01        NAN        0.0          NAN          NAN          NAN          NAN   4.4500E+02   1.3350E+02          NAN          NAN          NAN          NAN
   5.4000E+03   1.0800E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.1200E+02   6.3600E+01          NAN          NAN          NAN          NAN
   6.6000E+03   1.3200E+02        NAN        0.0          NAN          NAN          NAN          NAN   3.5700E+02   1.0710E+02          NAN          NAN          NAN          NAN
   8.0000E+03   1.6000E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.0730E+03   3.2190E+02          NAN          NAN          NAN          NAN
   1.0500E+04   2.1000E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.2400E+02   6.7200E+01          NAN          NAN          NAN          NAN
   1.9300E+04   3.8600E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.3200E+02   3.9600E+01          NAN          NAN          NAN          NAN
   2.5300E+04   5.0600E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.3700E+02   7.1100E+01          NAN          NAN          NAN          NAN
   2.6400E+04   5.2800E+02        NAN        0.0          NAN          NAN          NAN          NAN   3.5000E+02   1.0500E+02          NAN          NAN          NAN          NAN
   2.8800E+04   5.7600E+02        NAN        0.0          NAN          NAN          NAN          NAN   5.5500E+02   1.6650E+02          NAN          NAN          NAN          NAN
