# Header: 
#   Title                 : 14-SI-28 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30330-002-4 
#   First Author          : J.W.Boldeman 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,252,62,197511) 
#   Year                  : 1975 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 14 
#   A                     : 28 
#   Isomer                :  
#   Nuclide               : 14-SI-28 
# Reaction: 
#   EXFOR Reaction        : (14-SI-28(N,G),,WID/STR) 
#   Incident Energy       : 3.1740e+04 eV - 1.5200e+06 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30330.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30330
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.1740E+04   6.0000E+01        NAN        2.0          NAN          NAN   4.8000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.5900E+04   2.0000E+02        NAN        0.0          NAN          NAN   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.7710E+04   1.3000E+02        NAN        1.0          NAN          NAN   2.2800E+00   2.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   7.0800E+04   1.4000E+03        NAN        2.0          NAN          NAN   3.8000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.6900E+04   2.0000E+02        NAN        NAN          NAN          NAN   6.0000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8300E+05   3.0000E+03        NAN        0.0          NAN          NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9820E+05   6.0000E+02        NAN        NAN          NAN          NAN   1.1600E+00   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.5410E+05   7.0000E+02        NAN        1.0          NAN          NAN   1.4000E+00   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.9900E+05   8.0000E+02        NAN        1.0          NAN          NAN   1.3100E+00   1.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   5.2700E+05   1.0000E+03        NAN        NAN          NAN          NAN   2.0000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.3100E+05   2.0000E+03        NAN        2.0          NAN          NAN   1.9000E+00   3.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   5.6200E+05   2.0000E+03        NAN        1.0          NAN          NAN   2.9200E+00   5.8000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   5.8580E+05   1.0000E+03        NAN        1.0          NAN          NAN   2.8000E+00   4.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   6.0100E+05   1.0000E+03        NAN        2.0          NAN          NAN   6.8000E+00   1.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   7.0700E+05   1.0000E+03        NAN        NAN          NAN          NAN   5.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   7.7000E+05   2.0000E+03        NAN        1.0          NAN          NAN   2.9000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   7.8200E+05   2.0000E+03        NAN        1.0          NAN          NAN   7.0000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   8.0200E+05   2.0000E+03        NAN        1.0          NAN          NAN   5.4000E+00   9.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   8.0600E+05   4.0000E+03        NAN        1.0          NAN          NAN   1.9000E+01   3.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   8.4300E+05   2.0000E+03        NAN        2.0          NAN          NAN   4.0000E+00   6.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   8.7000E+05   2.0000E+03        NAN        2.0          NAN          NAN   4.0000E+00   6.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.0700E+05   2.0000E+03        NAN        1.0          NAN          NAN   2.3000E+00   4.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.5000E+05   2.0000E+03        NAN        NAN          NAN          NAN   2.4000E+00   4.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.5500E+05   1.0000E+04        NAN        1.0          NAN          NAN   1.6000E+01   3.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   9.7300E+05   3.0000E+03        NAN        1.0          NAN          NAN   3.6000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0170E+06   3.0000E+03        NAN        NAN          NAN          NAN   3.1000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0400E+06   3.0000E+03        NAN        1.0          NAN          NAN   2.1000E+00   3.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1450E+06   3.0000E+03        NAN        NAN          NAN          NAN   3.4000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1590E+06   3.0000E+03        NAN        0.0          NAN          NAN   3.8000E+00   1.1000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.1970E+06   3.0000E+03        NAN        1.0          NAN          NAN   7.6000E+00   2.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.2270E+06   3.0000E+03        NAN        NAN          NAN          NAN   2.5000E+00   8.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2610E+06   3.0000E+03        NAN        1.0          NAN          NAN   4.3000E+00   1.5000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.3780E+06   4.0000E+03        NAN        NAN          NAN          NAN   2.1000E+00   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.4000E+06   4.0000E+03        NAN        1.0          NAN          NAN   5.3000E+00   2.5000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.4680E+06   3.0000E+03        NAN        NAN          NAN          NAN   3.3000E+00   1.6000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.5100E+06   3.0000E+03        NAN        NAN          NAN          NAN   2.9000E+00   1.4000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.5200E+06   3.0000E+03        NAN        NAN          NAN          NAN   1.4000E+00   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
