# Header: 
#   Title                 : 17-CL-35 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12857-002-2 
#   First Author          : R.L.Macklin 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,29,1996,198406) 
#   Year                  : 1984 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 17 
#   A                     : 35 
#   Isomer                :  
#   Nuclide               : 17-CL-35 
# Reaction: 
#   EXFOR Reaction        : (17-CL-35(N,G),,WID/STR) 
#   Incident Energy       : 4.2520e+03 eV - 2.2530e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12857.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12857
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.2520E+03          NAN        1.0        NAN          NAN          NAN   9.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4920E+03          NAN        NAN        NAN          NAN          NAN   1.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4803E+04          NAN        NAN        NAN          NAN          NAN   2.5350E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6359E+04          NAN        NAN        NAN          NAN          NAN   3.6550E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7137E+04          NAN        NAN        NAN          NAN          NAN   8.3080E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2400E+04          NAN        NAN        NAN          NAN          NAN   8.9100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6610E+04          NAN        NAN        NAN          NAN          NAN   2.3700E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7350E+04          NAN        NAN        NAN          NAN          NAN   2.6800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7780E+04          NAN        NAN        NAN          NAN          NAN   5.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0280E+04          NAN        NAN        NAN          NAN          NAN   1.1800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4190E+04          NAN        1.0        NAN          NAN          NAN   4.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1630E+04          NAN        NAN        NAN          NAN          NAN   6.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.3000E+04          NAN        NAN        NAN          NAN          NAN   2.0700E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4960E+04          NAN        1.0        NAN          NAN          NAN   1.6800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7840E+04          NAN        2.0        NAN          NAN          NAN   3.9800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2800E+04          NAN        1.0        NAN          NAN          NAN   2.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8290E+04          NAN        1.0        NAN          NAN          NAN   1.9500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.5510E+04          NAN        NAN        NAN          NAN          NAN   6.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0500E+04          NAN        NAN        NAN          NAN          NAN   6.5500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.5280E+04          NAN        NAN        NAN          NAN          NAN   1.4900E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.6670E+04          NAN        NAN        NAN          NAN          NAN   1.6200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9480E+04          NAN        NAN        NAN          NAN          NAN   2.3800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0353E+05          NAN        1.0        NAN          NAN          NAN   2.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1212E+05          NAN        NAN        NAN          NAN          NAN   1.6400E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1353E+05          NAN        2.0        NAN          NAN          NAN   5.4300E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1515E+05          NAN        NAN        NAN          NAN          NAN   2.8900E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3060E+05          NAN        NAN        NAN          NAN          NAN   2.7100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3400E+05          NAN        NAN        NAN          NAN          NAN   1.4530E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3500E+05          NAN        1.0        NAN          NAN          NAN   1.0600E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4020E+05          NAN        NAN        NAN          NAN          NAN   4.8500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4090E+05          NAN        2.0        NAN          NAN          NAN   4.1300E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4170E+05          NAN        NAN        NAN          NAN          NAN   3.5300E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4320E+05          NAN        NAN        NAN          NAN          NAN   4.1200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5000E+05          NAN        1.0        NAN          NAN          NAN   8.0400E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5300E+05          NAN        NAN        NAN          NAN          NAN   1.5900E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6270E+05          NAN        NAN        NAN          NAN          NAN   2.6200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6560E+05          NAN        1.0        NAN          NAN          NAN   6.0100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8090E+05          NAN        NAN        NAN          NAN          NAN   6.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8250E+05          NAN        NAN        NAN          NAN          NAN   3.2800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8360E+05          NAN        NAN        NAN          NAN          NAN   8.2100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
