# Header: 
#   Title                 : 60-ND-145 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20121-022-0 
#   First Author          : H.Tellier 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : ((R,CEA-N-1459,1971)=(R,EANDC(E)-142L,1971)=(R,INDC(FR)-4,1971)) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 60 
#   A                     : 145 
#   Isomer                :  
#   Nuclide               : 60-ND-145 
# Reaction: 
#   EXFOR Reaction        : (60-ND-145(N,EL),,WID,,2G) 
#   Incident Energy       : 4.2510e+01 eV - 4.6370e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20121.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20121
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.2510E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.1400E-01   1.5000E-02          NAN          NAN          NAN          NAN
   8.5610E+01   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3400E-02   5.0000E-04          NAN          NAN          NAN          NAN
   9.6000E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.2000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   1.0290E+02   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0400E-01   4.0000E-03          NAN          NAN          NAN          NAN
   1.0340E+02   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.1200E-02   1.2000E-03          NAN          NAN          NAN          NAN
   1.4710E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   1.5140E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5200E-02   5.0000E-04          NAN          NAN          NAN          NAN
   1.6970E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.8920E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   2.3260E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.4210E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.4840E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.5890E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.7000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.7480E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5600E-01   7.0000E-03          NAN          NAN          NAN          NAN
   3.1110E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-01   1.5000E-02          NAN          NAN          NAN          NAN
   3.1840E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.1800E-02   1.0000E-03          NAN          NAN          NAN          NAN
