# Header: 
#   Title                 : 64-GD-156 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23720-008-4 
#   First Author          : Y.-U.Kye 
#   Institute             : (3KORPUE): Pohang University of Science and Technology, Pohang 
#   Reference             : (J,EPJ/A,56,30,2020) 
#   Year                  : 2020 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 64 
#   A                     : 156 
#   Isomer                :  
#   Nuclide               : 64-GD-156 
# Reaction: 
#   EXFOR Reaction        : (64-GD-156(N,G),,WID/STR,,RM) 
#   Incident Energy       : 3.3139e+01 eV - 4.7684e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23720.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23720
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.3139E+01   2.0000E-03        0.5        NAN          NAN          NAN   1.4000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.0003E+01   5.0000E-02        0.5        NAN          NAN          NAN   4.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.0908E+02   1.0000E-02        0.5        NAN          NAN          NAN   1.0100E-03   5.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.5036E+02   1.0000E-02        0.5        NAN          NAN          NAN   4.2000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9838E+02   1.0000E-02        0.5        NAN          NAN          NAN   6.7000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0174E+02   1.0000E-02        0.5        NAN          NAN          NAN   2.7000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.4493E+02   1.0000E-02        0.5        NAN          NAN          NAN   2.2800E-03   1.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.4081E+02   1.0000E-02        0.5        NAN          NAN          NAN   6.8000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.7658E+02   1.0000E-02        0.5        NAN          NAN          NAN   5.1000E-02   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2715E+02   8.0000E-02        0.5        NAN          NAN          NAN   2.5000E-03   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.5128E+02   1.0000E-02        0.5        NAN          NAN          NAN   3.8000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7684E+02   1.0000E-02        0.5        NAN          NAN          NAN   4.1000E-02   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
