# Header: 
#   Title                 : 63-EU-0 Resonance Parameter: WID,,SQ/S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12109-003-2 
#   First Author          : V.L.Sailor 
#   Institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
#   Reference             : (J,PR,93,1292,1954) 
#   Year                  : 1954 
#   Facility              : (SPECC): Crystal spectrometer 
# Target: 
#   Z                     : 63 
#   A                     : 0 
#   Isomer                :  
#   Nuclide               : 63-EU-0 
# Reaction: 
#   EXFOR Reaction        : (63-EU-0(N,TOT),,WID,,SQ/S0) 
#   Incident Energy       : 1.7600e+00 eV - 1.9500e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/121/12109.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12109
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.7600E+00   2.0000E-02        NAN        NAN   4.6000E+00   1.5000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4600E+00   1.0000E-02        NAN        NAN   8.6000E+01   1.0000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8400E+00   2.0000E-02        NAN        NAN   7.3000E+01   1.6000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2500E+00   4.0000E-02        NAN        NAN   1.6000E+01   4.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9800E+00   5.0000E-02        NAN        NAN   9.5000E+01   2.0000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0600E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1800E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2800E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5100E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
