# Header: 
#   Title                 : 82-PB-207 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : C.Domingo-Pardo 
#   Institute             : (2FR FR ): France 
#   Reference             : (J,PR/C,74,055802,2006) 
#   Year                  : 2006 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 82 
#   A                     : 207 
#   Nuclide               : 82-PB-207 
# Reaction: 
#   entry-subent-pointer  :['22946-002-2' '22946-002-3'] 
#   EXFOR reaction        :['(82-PB-207(N,EL),,WID)' '(82-PB-207(N,G),,WID)'] 
#   incident energy       : 3.0647e+03 eV - 3.1700e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22946.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22946
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0647E+03   3.0000E-03        2.0        1.0          NAN          NAN   1.4500E-01   9.0000E-04   1.1100E-01   8.0000E-04          NAN          NAN          NAN          NAN
   1.0191E+04   4.0000E-02        2.0        1.0          NAN          NAN   1.4520E-01   1.2000E-03   6.5600E-01   5.0000E-02          NAN          NAN          NAN          NAN
   1.6173E+04   1.0000E-01        2.0        1.0          NAN          NAN   2.7500E-01   3.0000E-03   1.3950E+00   1.2600E-01          NAN          NAN          NAN          NAN
   2.9396E+04          NAN        2.0        1.0          NAN          NAN   1.8900E-01   7.0000E-03   1.6000E+01          NAN          NAN          NAN          NAN          NAN
   3.0486E+04   5.0000E-01        1.0        1.0          NAN          NAN   5.9200E-01   5.0000E-02   6.0800E-01   4.5000E-02          NAN          NAN          NAN          NAN
   3.7751E+04   3.0000E+00        1.0        1.0          NAN          NAN   8.4300E-01   4.0000E-02   5.0000E+01          NAN          NAN          NAN          NAN          NAN
   4.1149E+04   4.6000E+01        1.0        0.0          NAN          NAN   3.9700E+00   1.6000E-01   1.2200E+03          NAN          NAN          NAN          NAN          NAN
   4.8410E+04   2.0000E+00        2.0        1.0          NAN          NAN   2.3000E-01   2.0000E-02   1.0000E+00          NAN          NAN          NAN          NAN          NAN
   8.2990E+04   1.2000E+01        2.0        1.0          NAN          NAN   3.6000E-01   3.0000E-02   2.9000E+01          NAN          NAN          NAN          NAN          NAN
   9.0228E+04   2.4000E+01        1.0        1.0          NAN          NAN   1.6150E+00   1.0000E-01   2.7200E+02          NAN          NAN          NAN          NAN          NAN
   1.2790E+05          NAN        1.0        1.0          NAN          NAN   1.9390E+00   1.5000E-01   6.1300E+02          NAN          NAN          NAN          NAN          NAN
   1.3023E+05          NAN        1.0        1.0          NAN          NAN   9.0000E-01   8.0000E-02   8.7000E+01          NAN          NAN          NAN          NAN          NAN
   1.8151E+05   6.0000E+00        1.0        0.0          NAN          NAN   1.4709E+01   5.0000E-01   5.7300E+01          NAN          NAN          NAN          NAN          NAN
   2.5444E+05          NAN        3.0        2.0          NAN          NAN   1.2190E+00   9.0000E-02   1.1100E+02          NAN          NAN          NAN          NAN          NAN
   2.5643E+05          NAN        1.0        0.0          NAN          NAN   1.2740E+01   3.8000E-01   1.6600E+03          NAN          NAN          NAN          NAN          NAN
   3.1700E+05          NAN        1.0        0.0          NAN          NAN   1.0967E+01   4.8000E-01   8.5000E+02          NAN          NAN          NAN          NAN          NAN
