# Header: 
#   Title                 : 66-DY-160 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.I.Liou 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,11,462,197502) 
#   Year                  : 1975 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 66 
#   A                     : 160 
#   Nuclide               : 66-DY-160 
# Reaction: 
#   entry-subent-pointer  :{4: '10525-002-3', 5: '10525-002-3', 6: '10525-002-3', 7: '10525-002-3', 8: '10525-002-3', 9: '10525-002-3', 10: '10525-002-3', 11: '10525-002-3', 12: '10525-002-3', 13: '10525-002-3', 14: '10525-002-3', 15: '10525-002-3', 16: '10525-002-3', 17: '10525-002-3', 18: '10525-002-3', 19: '10525-002-3', 20: '10525-002-3', 21: '10525-002-3', 22: '10525-002-3', 23: '10525-002-3', 24: '10525-002-3', 25: '10525-002-3', 26: '10525-002-3', 27: '10525-002-3', 28: '10525-002-3', 29: '10525-002-3', 30: '10525-002-3', 31: '10525-002-3', 32: '10525-002-3', 33: '10525-002-3', 34: '10525-002-3', 35: '10525-002-3', 36: '10525-002-3', 37: '10525-002-3', 38: '10525-002-3', 39: '10525-002-3', 40: '10525-002-3', 41: '10525-002-3', 42: '10525-002-3', 43: '10525-002-3', 44: '10525-002-3', 45: '10525-002-3', 46: '10525-002-3', 47: '10525-002-3', 48: '10525-002-3', 49: '10525-002-3', 50: '10525-002-3', 51: '10525-002-3', 52: '10525-002-3', 53: '10525-002-3', 54: '10525-002-3', 55: '10525-002-3', 56: '10525-002-3', 57: '10525-002-3', 58: '10525-002-3', 59: '10525-002-3', 60: '10525-002-3', 61: '10525-002-3', 62: '10525-002-3', 63: '10525-002-3', 64: '10525-002-3', 65: '10525-002-3', 66: '10525-002-3', 67: '10525-002-3'} 
#   EXFOR reaction        :{4: '(66-DY-160(N,G),,WID)', 5: '(66-DY-160(N,G),,WID)', 6: '(66-DY-160(N,G),,WID)', 7: '(66-DY-160(N,G),,WID)', 8: '(66-DY-160(N,G),,WID)', 9: '(66-DY-160(N,G),,WID)', 10: '(66-DY-160(N,G),,WID)', 11: '(66-DY-160(N,G),,WID)', 12: '(66-DY-160(N,G),,WID)', 13: '(66-DY-160(N,G),,WID)', 14: '(66-DY-160(N,G),,WID)', 15: '(66-DY-160(N,G),,WID)', 16: '(66-DY-160(N,G),,WID)', 17: '(66-DY-160(N,G),,WID)', 18: '(66-DY-160(N,G),,WID)', 19: '(66-DY-160(N,G),,WID)', 20: '(66-DY-160(N,G),,WID)', 21: '(66-DY-160(N,G),,WID)', 22: '(66-DY-160(N,G),,WID)', 23: '(66-DY-160(N,G),,WID)', 24: '(66-DY-160(N,G),,WID)', 25: '(66-DY-160(N,G),,WID)', 26: '(66-DY-160(N,G),,WID)', 27: '(66-DY-160(N,G),,WID)', 28: '(66-DY-160(N,G),,WID)', 29: '(66-DY-160(N,G),,WID)', 30: '(66-DY-160(N,G),,WID)', 31: '(66-DY-160(N,G),,WID)', 32: '(66-DY-160(N,G),,WID)', 33: '(66-DY-160(N,G),,WID)', 34: '(66-DY-160(N,G),,WID)', 35: '(66-DY-160(N,G),,WID)', 36: '(66-DY-160(N,G),,WID)', 37: '(66-DY-160(N,G),,WID)', 38: '(66-DY-160(N,G),,WID)', 39: '(66-DY-160(N,G),,WID)', 40: '(66-DY-160(N,G),,WID)', 41: '(66-DY-160(N,G),,WID)', 42: '(66-DY-160(N,G),,WID)', 43: '(66-DY-160(N,G),,WID)', 44: '(66-DY-160(N,G),,WID)', 45: '(66-DY-160(N,G),,WID)', 46: '(66-DY-160(N,G),,WID)', 47: '(66-DY-160(N,G),,WID)', 48: '(66-DY-160(N,G),,WID)', 49: '(66-DY-160(N,G),,WID)', 50: '(66-DY-160(N,G),,WID)', 51: '(66-DY-160(N,G),,WID)', 52: '(66-DY-160(N,G),,WID)', 53: '(66-DY-160(N,G),,WID)', 54: '(66-DY-160(N,G),,WID)', 55: '(66-DY-160(N,G),,WID)', 56: '(66-DY-160(N,G),,WID)', 57: '(66-DY-160(N,G),,WID)', 58: '(66-DY-160(N,G),,WID)', 59: '(66-DY-160(N,G),,WID)', 60: '(66-DY-160(N,G),,WID)', 61: '(66-DY-160(N,G),,WID)', 62: '(66-DY-160(N,G),,WID)', 63: '(66-DY-160(N,G),,WID)', 64: '(66-DY-160(N,G),,WID)', 65: '(66-DY-160(N,G),,WID)', 66: '(66-DY-160(N,G),,WID)', 67: '(66-DY-160(N,G),,WID)'} 
#   incident energy       : 1.0450e+01 eV - 1.9943e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10525.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10525
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.0450E+01        2.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0450E+01        2.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0450E+01        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        3.9000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        4.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        4.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        4.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        4.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        5.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        5.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        7.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        7.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        8.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.3000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.4000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        1.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0470E+01        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        3.9000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        4.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        4.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        4.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        4.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        5.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        5.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        7.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        7.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        8.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.3000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.4000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        1.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        1.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        1.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        1.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        2.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3140E+01        2.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
