# Header: 
#   Title                 : 64-GD-154 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : F.Rahn 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,10,1904,1974) 
#   Year                  : 1974 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 64 
#   A                     : 154 
#   Nuclide               : 64-GD-154 
# Reaction: 
#   entry-subent-pointer  :['10458-002-2'] 
#   EXFOR reaction        :['(64-GD-154(N,EL),,WID/RED)'] 
#   incident energy       : 1.1580e+01 eV - 9.8550e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10458.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10458
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1580E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.1000E-04          NAN          NAN          NAN          NAN          NAN
   2.2330E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-03          NAN          NAN          NAN          NAN          NAN
   4.7070E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-04          NAN          NAN          NAN          NAN          NAN
   4.9500E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.2000E-04          NAN          NAN          NAN          NAN          NAN
   6.5060E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E-03          NAN          NAN          NAN          NAN          NAN
   7.6120E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-04          NAN          NAN          NAN          NAN          NAN
   1.0068E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.9000E-03          NAN          NAN          NAN          NAN          NAN
   1.0561E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.3000E-04          NAN          NAN          NAN          NAN          NAN
   1.2400E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0300E-02          NAN          NAN          NAN          NAN          NAN
   1.3918E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0500E-02          NAN          NAN          NAN          NAN          NAN
   1.4843E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.7000E-03          NAN          NAN          NAN          NAN          NAN
   1.6448E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.1000E-03          NAN          NAN          NAN          NAN          NAN
   1.7035E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.8000E-04          NAN          NAN          NAN          NAN          NAN
   2.0161E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.2000E-04          NAN          NAN          NAN          NAN          NAN
   2.1102E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-03          NAN          NAN          NAN          NAN          NAN
   2.2401E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-03          NAN          NAN          NAN          NAN          NAN
   2.5277E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.5000E-04          NAN          NAN          NAN          NAN          NAN
   2.5746E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-03          NAN          NAN          NAN          NAN          NAN
   2.6916E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-03          NAN          NAN          NAN          NAN          NAN
   3.3171E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.6000E-04          NAN          NAN          NAN          NAN          NAN
   3.3376E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.3000E-04          NAN          NAN          NAN          NAN          NAN
   3.6483E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-04          NAN          NAN          NAN          NAN          NAN
   3.9650E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.7000E-03          NAN          NAN          NAN          NAN          NAN
   4.0760E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.2000E-03          NAN          NAN          NAN          NAN          NAN
   4.4473E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.6000E-03          NAN          NAN          NAN          NAN          NAN
   4.4705E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.4000E-03          NAN          NAN          NAN          NAN          NAN
   4.6795E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.7000E-03          NAN          NAN          NAN          NAN          NAN
   4.8620E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.2000E-03          NAN          NAN          NAN          NAN          NAN
   5.1152E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN
   5.1598E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.2000E-03          NAN          NAN          NAN          NAN          NAN
   5.5176E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-03          NAN          NAN          NAN          NAN          NAN
   5.8980E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.3000E-03          NAN          NAN          NAN          NAN          NAN
   6.2550E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.6000E-03          NAN          NAN          NAN          NAN          NAN
   6.4030E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-03          NAN          NAN          NAN          NAN          NAN
   6.8460E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-03          NAN          NAN          NAN          NAN          NAN
   7.7400E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.3000E-03          NAN          NAN          NAN          NAN          NAN
   7.9500E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-03          NAN          NAN          NAN          NAN          NAN
   8.0870E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.8000E-03          NAN          NAN          NAN          NAN          NAN
   8.1190E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E-03          NAN          NAN          NAN          NAN          NAN
   8.3631E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8600E-02          NAN          NAN          NAN          NAN          NAN
   8.4532E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2700E-02          NAN          NAN          NAN          NAN          NAN
   8.5895E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   8.9742E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0300E-02          NAN          NAN          NAN          NAN          NAN
   9.1082E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-03          NAN          NAN          NAN          NAN          NAN
   9.1787E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3400E-02          NAN          NAN          NAN          NAN          NAN
   9.6670E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.8000E-03          NAN          NAN          NAN          NAN          NAN
   9.8550E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN
