# Header: 
#   Title                 : 41-NB-93 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10537-007-2 
#   First Author          : R.L.Macklin 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,NSE,59,12,197601) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 41 
#   A                     : 93 
#   Isomer                :  
#   Nuclide               : 41-NB-93 
# Reaction: 
#   EXFOR Reaction        : (41-NB-93(N,G),,WID) 
#   Incident Energy       : 2.6410e+03 eV - 7.2440e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10537.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10537
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6410E+03          NAN        NAN        NAN          NAN          NAN   1.9300E-01   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9530E+03          NAN        NAN        NAN          NAN          NAN   1.4700E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3590E+03          NAN        NAN        NAN          NAN          NAN   2.3800E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3960E+03          NAN        NAN        NAN          NAN          NAN   1.5800E-01   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5250E+03          NAN        NAN        NAN          NAN          NAN   1.8200E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6750E+03          NAN        NAN        NAN          NAN          NAN   2.5900E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.7630E+03          NAN        NAN        NAN          NAN          NAN   1.7600E-01   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9770E+03          NAN        NAN        NAN          NAN          NAN   2.6900E-01   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.0690E+03          NAN        NAN        NAN          NAN          NAN   2.0600E-01   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5570E+03          NAN        NAN        NAN          NAN          NAN   2.8900E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5990E+03          NAN        NAN        NAN          NAN          NAN   1.7800E-01   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.1530E+03          NAN        NAN        NAN          NAN          NAN   3.8700E-01   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.5500E+03          NAN        NAN        NAN          NAN          NAN   1.3200E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6590E+03          NAN        NAN        NAN          NAN          NAN   1.5200E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6910E+03          NAN        NAN        NAN          NAN          NAN   2.0100E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.9020E+03          NAN        NAN        NAN          NAN          NAN   1.6200E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.0030E+03          NAN        NAN        NAN          NAN          NAN   2.1400E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.0510E+03          NAN        NAN        NAN          NAN          NAN   1.9500E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.1140E+03          NAN        NAN        NAN          NAN          NAN   1.5200E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.4120E+03          NAN        NAN        NAN          NAN          NAN   1.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4270E+03          NAN        NAN        NAN          NAN          NAN   1.7900E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.5320E+03          NAN        NAN        NAN          NAN          NAN   2.0700E-01   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.5710E+03          NAN        NAN        NAN          NAN          NAN   1.6700E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.6340E+03          NAN        NAN        NAN          NAN          NAN   3.5500E-01   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.7140E+03          NAN        NAN        NAN          NAN          NAN   2.2400E-01   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2440E+03          NAN        NAN        NAN          NAN          NAN   3.2000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
