# Header: 
#   Title                 : 71-LU-176 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : O.Roig 
#   Institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
#   Reference             : (J,PR/C,93,034602,2016) 
#   Year                  : 2016 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 71 
#   A                     : 176 
#   Nuclide               : 71-LU-176 
# Reaction: 
#   entry-subent-pointer  :{78: '14244-006-3', 79: '14244-006-3', 80: '14244-006-3', 81: '14244-006-3', 82: '14244-006-3', 83: '14244-006-3', 84: '14244-006-3', 85: '14244-006-3', 86: '14244-006-3', 87: '14244-006-3', 88: '14244-006-3', 89: '14244-006-3', 90: '14244-006-3', 91: '14244-006-3', 92: '14244-006-3', 93: '14244-006-3', 94: '14244-006-3', 95: '14244-006-3', 96: '14244-006-3', 97: '14244-006-3', 98: '14244-006-3', 99: '14244-006-3', 100: '14244-006-3', 101: '14244-006-3', 102: '14244-006-3', 103: '14244-006-3', 104: '14244-006-3', 105: '14244-006-3', 106: '14244-006-3', 107: '14244-006-3', 108: '14244-006-3', 109: '14244-006-3', 110: '14244-006-3', 111: '14244-006-3', 112: '14244-006-3', 113: '14244-006-3', 114: '14244-006-3', 115: '14244-006-3', 116: '14244-006-3', 117: '14244-006-3', 118: '14244-006-3', 119: '14244-006-3', 120: '14244-006-3', 121: '14244-006-3', 122: '14244-006-3', 123: '14244-006-3', 124: '14244-006-3', 125: '14244-006-3', 126: '14244-006-3', 127: '14244-006-3', 128: '14244-006-3', 129: '14244-006-3', 130: '14244-006-3', 131: '14244-006-3', 132: '14244-006-3', 133: '14244-006-3', 134: '14244-006-3', 135: '14244-006-3', 136: '14244-006-3', 137: '14244-006-3', 138: '14244-006-3', 139: '14244-006-3', 140: '14244-006-3', 141: '14244-006-3', 142: '14244-006-3', 143: '14244-006-3', 144: '14244-006-3', 145: '14244-006-3'} 
#   EXFOR reaction        :{78: '(71-LU-176(N,G),,WID)', 79: '(71-LU-176(N,G),,WID)', 80: '(71-LU-176(N,G),,WID)', 81: '(71-LU-176(N,G),,WID)', 82: '(71-LU-176(N,G),,WID)', 83: '(71-LU-176(N,G),,WID)', 84: '(71-LU-176(N,G),,WID)', 85: '(71-LU-176(N,G),,WID)', 86: '(71-LU-176(N,G),,WID)', 87: '(71-LU-176(N,G),,WID)', 88: '(71-LU-176(N,G),,WID)', 89: '(71-LU-176(N,G),,WID)', 90: '(71-LU-176(N,G),,WID)', 91: '(71-LU-176(N,G),,WID)', 92: '(71-LU-176(N,G),,WID)', 93: '(71-LU-176(N,G),,WID)', 94: '(71-LU-176(N,G),,WID)', 95: '(71-LU-176(N,G),,WID)', 96: '(71-LU-176(N,G),,WID)', 97: '(71-LU-176(N,G),,WID)', 98: '(71-LU-176(N,G),,WID)', 99: '(71-LU-176(N,G),,WID)', 100: '(71-LU-176(N,G),,WID)', 101: '(71-LU-176(N,G),,WID)', 102: '(71-LU-176(N,G),,WID)', 103: '(71-LU-176(N,G),,WID)', 104: '(71-LU-176(N,G),,WID)', 105: '(71-LU-176(N,G),,WID)', 106: '(71-LU-176(N,G),,WID)', 107: '(71-LU-176(N,G),,WID)', 108: '(71-LU-176(N,G),,WID)', 109: '(71-LU-176(N,G),,WID)', 110: '(71-LU-176(N,G),,WID)', 111: '(71-LU-176(N,G),,WID)', 112: '(71-LU-176(N,G),,WID)', 113: '(71-LU-176(N,G),,WID)', 114: '(71-LU-176(N,G),,WID)', 115: '(71-LU-176(N,G),,WID)', 116: '(71-LU-176(N,G),,WID)', 117: '(71-LU-176(N,G),,WID)', 118: '(71-LU-176(N,G),,WID)', 119: '(71-LU-176(N,G),,WID)', 120: '(71-LU-176(N,G),,WID)', 121: '(71-LU-176(N,G),,WID)', 122: '(71-LU-176(N,G),,WID)', 123: '(71-LU-176(N,G),,WID)', 124: '(71-LU-176(N,G),,WID)', 125: '(71-LU-176(N,G),,WID)', 126: '(71-LU-176(N,G),,WID)', 127: '(71-LU-176(N,G),,WID)', 128: '(71-LU-176(N,G),,WID)', 129: '(71-LU-176(N,G),,WID)', 130: '(71-LU-176(N,G),,WID)', 131: '(71-LU-176(N,G),,WID)', 132: '(71-LU-176(N,G),,WID)', 133: '(71-LU-176(N,G),,WID)', 134: '(71-LU-176(N,G),,WID)', 135: '(71-LU-176(N,G),,WID)', 136: '(71-LU-176(N,G),,WID)', 137: '(71-LU-176(N,G),,WID)', 138: '(71-LU-176(N,G),,WID)', 139: '(71-LU-176(N,G),,WID)', 140: '(71-LU-176(N,G),,WID)', 141: '(71-LU-176(N,G),,WID)', 142: '(71-LU-176(N,G),,WID)', 143: '(71-LU-176(N,G),,WID)', 144: '(71-LU-176(N,G),,WID)', 145: '(71-LU-176(N,G),,WID)'} 
#   incident energy       : 1.3791e-01 eV - 1.3590e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14244.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14244
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.4800E+01        2.0000E-02               NAN               NAN        7.6000E-02        2.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5800E+01        2.0000E-01               NAN               NAN        9.1000E-02        8.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.7650E+01        1.0000E-02               NAN               NAN        1.1800E-01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0550E+01        1.0000E-02               NAN               NAN        1.8200E-01        3.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1520E+01        2.0000E-02               NAN               NAN        8.4000E-02        3.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.5470E+01        1.0000E-02               NAN               NAN        1.1000E-01        2.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.8160E+01        1.0000E-02               NAN               NAN        1.0000E-01        2.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9680E+01        4.0000E-02               NAN               NAN        1.6000E-01        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2610E+01        1.0000E-02               NAN               NAN        1.0400E-01        2.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4050E+01        5.0000E-02               NAN               NAN        6.2000E-02        6.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5070E+01        2.0000E-02               NAN               NAN        8.8000E-02        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.9520E+01        2.0000E-02               NAN               NAN        8.3000E-02        3.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2390E+01        1.0000E-02               NAN               NAN        7.7000E-02        2.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5640E+01        2.0000E-02               NAN               NAN        1.5200E-01        5.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.8890E+01        2.0000E-02               NAN               NAN        6.7000E-02        3.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0294E+02        9.0000E-02               NAN               NAN        6.4000E-02        6.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0399E+02        1.5000E-01               NAN               NAN        7.9000E-02        6.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0438E+02        8.0000E-02               NAN               NAN        8.4000E-02        7.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0520E+02        5.0000E-02               NAN               NAN        9.3000E-02        7.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0699E+02        6.0000E-02               NAN               NAN        9.8000E-02        7.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0763E+02        6.0000E-02               NAN               NAN        8.1000E-02        7.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0894E+02        5.0000E-02               NAN               NAN        1.0100E-01        5.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1266E+02        3.0000E-02               NAN               NAN        1.2700E-01        5.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1512E+02        3.0000E-02               NAN               NAN        1.0500E-01        5.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2250E+02        1.0000E-01               NAN               NAN        7.2000E-02        7.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2433E+02        3.0000E-02               NAN               NAN        7.4000E-02        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2660E+02        4.0000E-02               NAN               NAN        5.5000E-02        5.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3221E+02        1.3000E-01               NAN               NAN        8.1000E-02        6.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3287E+02        1.5000E-01               NAN               NAN        1.0700E-01        8.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3362E+02        1.5000E-01               NAN               NAN        1.0400E-01        8.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3418E+02        7.0000E-02               NAN               NAN        1.1500E-01        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3590E+02        3.0000E-01               NAN               NAN        1.5400E-01        4.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
