# Header: 
#   Title                 : 94-PU-241 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : W.Kolar 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,2,823,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 241 
#   Nuclide               : 94-PU-241 
# Reaction: 
#   entry-subent-pointer  :{251: '20116-016-0', 252: '20116-016-0', 253: '20116-016-0', 254: '20116-016-0', 255: '20116-016-0', 256: '20116-016-0', 257: '20116-016-0', 258: '20116-016-0', 259: '20116-016-0', 260: '20116-016-0', 261: '20116-016-0', 262: '20116-016-0', 263: '20116-016-0', 264: '20116-016-0', 265: '20116-016-0', 266: '20116-016-0', 267: '20116-016-0', 268: '20116-016-0', 269: '20116-016-0', 270: '20116-016-0', 271: '20116-016-0', 272: '20116-016-0', 273: '20116-016-0', 274: '20116-016-0', 275: '20116-016-0', 276: '20116-016-0', 277: '20116-016-0', 278: '20116-016-0', 279: '20116-016-0', 280: '20116-016-0', 281: '20116-016-0', 282: '20116-016-0', 283: '20116-016-0', 284: '20116-016-0', 285: '20116-016-0', 286: '20116-016-0', 287: '20116-016-0', 288: '20116-016-0', 289: '20116-016-0', 290: '20116-016-0', 291: '20116-016-0', 292: '20116-016-0', 293: '20116-016-0', 294: '20116-016-0', 295: '20116-016-0', 296: '20116-016-0', 297: '20116-016-0', 298: '20116-016-0', 299: '20116-016-0', 300: '20116-016-0', 301: '20116-016-0', 302: '20116-016-0', 303: '20116-016-0', 304: '20116-016-0', 305: '20116-016-0', 306: '20116-016-0', 307: '20116-016-0', 308: '20116-016-0', 309: '20116-016-0', 310: '20116-016-0', 311: '20116-016-0', 312: '20116-016-0', 313: '20116-016-0', 314: '20116-016-0', 315: '20116-016-0', 316: '20116-016-0', 317: '20116-016-0', 318: '20116-016-0', 319: '20116-016-0', 320: '20116-016-0', 321: '20116-016-0', 322: '20116-016-0', 323: '20116-016-0', 324: '20116-016-0', 325: '20116-016-0', 326: '20116-016-0'} 
#   EXFOR reaction        :{251: '(94-PU-241(N,TOT),,WID)', 252: '(94-PU-241(N,TOT),,WID)', 253: '(94-PU-241(N,TOT),,WID)', 254: '(94-PU-241(N,TOT),,WID)', 255: '(94-PU-241(N,TOT),,WID)', 256: '(94-PU-241(N,TOT),,WID)', 257: '(94-PU-241(N,TOT),,WID)', 258: '(94-PU-241(N,TOT),,WID)', 259: '(94-PU-241(N,TOT),,WID)', 260: '(94-PU-241(N,TOT),,WID)', 261: '(94-PU-241(N,TOT),,WID)', 262: '(94-PU-241(N,TOT),,WID)', 263: '(94-PU-241(N,TOT),,WID)', 264: '(94-PU-241(N,TOT),,WID)', 265: '(94-PU-241(N,TOT),,WID)', 266: '(94-PU-241(N,TOT),,WID)', 267: '(94-PU-241(N,TOT),,WID)', 268: '(94-PU-241(N,TOT),,WID)', 269: '(94-PU-241(N,TOT),,WID)', 270: '(94-PU-241(N,TOT),,WID)', 271: '(94-PU-241(N,TOT),,WID)', 272: '(94-PU-241(N,TOT),,WID)', 273: '(94-PU-241(N,TOT),,WID)', 274: '(94-PU-241(N,TOT),,WID)', 275: '(94-PU-241(N,TOT),,WID)', 276: '(94-PU-241(N,TOT),,WID)', 277: '(94-PU-241(N,TOT),,WID)', 278: '(94-PU-241(N,TOT),,WID)', 279: '(94-PU-241(N,TOT),,WID)', 280: '(94-PU-241(N,TOT),,WID)', 281: '(94-PU-241(N,TOT),,WID)', 282: '(94-PU-241(N,TOT),,WID)', 283: '(94-PU-241(N,TOT),,WID)', 284: '(94-PU-241(N,TOT),,WID)', 285: '(94-PU-241(N,TOT),,WID)', 286: '(94-PU-241(N,TOT),,WID)', 287: '(94-PU-241(N,TOT),,WID)', 288: '(94-PU-241(N,TOT),,WID)', 289: '(94-PU-241(N,TOT),,WID)', 290: '(94-PU-241(N,TOT),,WID)', 291: '(94-PU-241(N,TOT),,WID)', 292: '(94-PU-241(N,TOT),,WID)', 293: '(94-PU-241(N,TOT),,WID)', 294: '(94-PU-241(N,TOT),,WID)', 295: '(94-PU-241(N,TOT),,WID)', 296: '(94-PU-241(N,TOT),,WID)', 297: '(94-PU-241(N,TOT),,WID)', 298: '(94-PU-241(N,TOT),,WID)', 299: '(94-PU-241(N,TOT),,WID)', 300: '(94-PU-241(N,TOT),,WID)', 301: '(94-PU-241(N,TOT),,WID)', 302: '(94-PU-241(N,TOT),,WID)', 303: '(94-PU-241(N,TOT),,WID)', 304: '(94-PU-241(N,TOT),,WID)', 305: '(94-PU-241(N,TOT),,WID)', 306: '(94-PU-241(N,TOT),,WID)', 307: '(94-PU-241(N,TOT),,WID)', 308: '(94-PU-241(N,TOT),,WID)', 309: '(94-PU-241(N,TOT),,WID)', 310: '(94-PU-241(N,TOT),,WID)', 311: '(94-PU-241(N,TOT),,WID)', 312: '(94-PU-241(N,TOT),,WID)', 313: '(94-PU-241(N,TOT),,WID)', 314: '(94-PU-241(N,TOT),,WID)', 315: '(94-PU-241(N,TOT),,WID)', 316: '(94-PU-241(N,TOT),,WID)', 317: '(94-PU-241(N,TOT),,WID)', 318: '(94-PU-241(N,TOT),,WID)', 319: '(94-PU-241(N,TOT),,WID)', 320: '(94-PU-241(N,TOT),,WID)', 321: '(94-PU-241(N,TOT),,WID)', 322: '(94-PU-241(N,TOT),,WID)', 323: '(94-PU-241(N,TOT),,WID)', 324: '(94-PU-241(N,TOT),,WID)', 325: '(94-PU-241(N,TOT),,WID)', 326: '(94-PU-241(N,TOT),,WID)'} 
#   incident energy       : 1.2770e-05 eV - 9.9500e-05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20116.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20116
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.7600E-05               NAN        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.8120E-05               NAN        1.9000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.9100E-05               NAN        1.5600E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.9900E-05               NAN        6.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1510E-05               NAN        4.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.2030E-05               NAN        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3710E-05               NAN        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.4920E-05               NAN        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.5870E-05               NAN        1.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.7100E-05               NAN        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.7800E-05               NAN        8.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.0150E-05               NAN        2.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.1250E-05               NAN        2.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.1800E-05               NAN        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3130E-05               NAN        1.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3600E-05               NAN        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5520E-05               NAN        3.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5900E-05               NAN        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.6940E-05               NAN        1.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.7830E-05               NAN        3.7000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.8960E-05               NAN        7.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.0440E-05               NAN        3.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.1450E-05               NAN        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3590E-05               NAN        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5150E-05               NAN        5.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.6000E-05               NAN        8.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.7290E-05               NAN        5.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.8290E-05               NAN        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.9500E-05               NAN        2.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
