# Header: 
#   Title                 : 94-PU-241 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : W.Kolar 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,2,823,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 241 
#   Nuclide               : 94-PU-241 
# Reaction: 
#   entry-subent-pointer  :{165: '20116-012-0', 166: '20116-012-0', 167: '20116-012-0', 168: '20116-012-0', 169: '20116-012-0', 170: '20116-012-0', 171: '20116-012-0', 172: '20116-012-0', 173: '20116-012-0', 174: '20116-012-0', 175: '20116-012-0', 176: '20116-012-0', 177: '20116-012-0', 178: '20116-012-0', 179: '20116-012-0', 180: '20116-012-0', 181: '20116-012-0', 182: '20116-012-0', 183: '20116-012-0', 184: '20116-012-0', 185: '20116-012-0', 186: '20116-012-0', 187: '20116-012-0', 188: '20116-012-0', 189: '20116-012-0', 190: '20116-012-0', 191: '20116-012-0', 192: '20116-012-0', 193: '20116-012-0', 194: '20116-012-0', 195: '20116-012-0', 196: '20116-012-0', 197: '20116-012-0', 198: '20116-012-0', 199: '20116-012-0', 200: '20116-012-0', 201: '20116-012-0', 202: '20116-012-0', 203: '20116-012-0', 204: '20116-012-0', 205: '20116-012-0', 206: '20116-012-0', 207: '20116-012-0', 208: '20116-012-0', 209: '20116-012-0', 210: '20116-012-0', 211: '20116-012-0', 212: '20116-012-0', 213: '20116-012-0', 214: '20116-012-0', 215: '20116-012-0', 216: '20116-012-0', 217: '20116-012-0', 218: '20116-012-0', 219: '20116-012-0', 220: '20116-012-0', 221: '20116-012-0', 222: '20116-012-0', 223: '20116-012-0', 224: '20116-012-0', 225: '20116-012-0', 226: '20116-012-0', 227: '20116-012-0', 228: '20116-012-0', 229: '20116-012-0', 230: '20116-012-0', 231: '20116-012-0'} 
#   EXFOR reaction        :{165: '(94-PU-241(N,F),,WID)', 166: '(94-PU-241(N,F),,WID)', 167: '(94-PU-241(N,F),,WID)', 168: '(94-PU-241(N,F),,WID)', 169: '(94-PU-241(N,F),,WID)', 170: '(94-PU-241(N,F),,WID)', 171: '(94-PU-241(N,F),,WID)', 172: '(94-PU-241(N,F),,WID)', 173: '(94-PU-241(N,F),,WID)', 174: '(94-PU-241(N,F),,WID)', 175: '(94-PU-241(N,F),,WID)', 176: '(94-PU-241(N,F),,WID)', 177: '(94-PU-241(N,F),,WID)', 178: '(94-PU-241(N,F),,WID)', 179: '(94-PU-241(N,F),,WID)', 180: '(94-PU-241(N,F),,WID)', 181: '(94-PU-241(N,F),,WID)', 182: '(94-PU-241(N,F),,WID)', 183: '(94-PU-241(N,F),,WID)', 184: '(94-PU-241(N,F),,WID)', 185: '(94-PU-241(N,F),,WID)', 186: '(94-PU-241(N,F),,WID)', 187: '(94-PU-241(N,F),,WID)', 188: '(94-PU-241(N,F),,WID)', 189: '(94-PU-241(N,F),,WID)', 190: '(94-PU-241(N,F),,WID)', 191: '(94-PU-241(N,F),,WID)', 192: '(94-PU-241(N,F),,WID)', 193: '(94-PU-241(N,F),,WID)', 194: '(94-PU-241(N,F),,WID)', 195: '(94-PU-241(N,F),,WID)', 196: '(94-PU-241(N,F),,WID)', 197: '(94-PU-241(N,F),,WID)', 198: '(94-PU-241(N,F),,WID)', 199: '(94-PU-241(N,F),,WID)', 200: '(94-PU-241(N,F),,WID)', 201: '(94-PU-241(N,F),,WID)', 202: '(94-PU-241(N,F),,WID)', 203: '(94-PU-241(N,F),,WID)', 204: '(94-PU-241(N,F),,WID)', 205: '(94-PU-241(N,F),,WID)', 206: '(94-PU-241(N,F),,WID)', 207: '(94-PU-241(N,F),,WID)', 208: '(94-PU-241(N,F),,WID)', 209: '(94-PU-241(N,F),,WID)', 210: '(94-PU-241(N,F),,WID)', 211: '(94-PU-241(N,F),,WID)', 212: '(94-PU-241(N,F),,WID)', 213: '(94-PU-241(N,F),,WID)', 214: '(94-PU-241(N,F),,WID)', 215: '(94-PU-241(N,F),,WID)', 216: '(94-PU-241(N,F),,WID)', 217: '(94-PU-241(N,F),,WID)', 218: '(94-PU-241(N,F),,WID)', 219: '(94-PU-241(N,F),,WID)', 220: '(94-PU-241(N,F),,WID)', 221: '(94-PU-241(N,F),,WID)', 222: '(94-PU-241(N,F),,WID)', 223: '(94-PU-241(N,F),,WID)', 224: '(94-PU-241(N,F),,WID)', 225: '(94-PU-241(N,F),,WID)', 226: '(94-PU-241(N,F),,WID)', 227: '(94-PU-241(N,F),,WID)', 228: '(94-PU-241(N,F),,WID)', 229: '(94-PU-241(N,F),,WID)', 230: '(94-PU-241(N,F),,WID)', 231: '(94-PU-241(N,F),,WID)'} 
#   incident energy       : 1.2770e-05 eV - 9.9500e-05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20116.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20116
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.4500E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.2500E-01               NAN               NAN               NAN               NAN               NAN
        6.5610E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.2200E-01               NAN               NAN               NAN               NAN               NAN
        6.7600E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        7.9900E-02               NAN               NAN               NAN               NAN               NAN
        6.8120E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0800E-01               NAN               NAN               NAN               NAN               NAN
        6.9100E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        6.3200E-02               NAN               NAN               NAN               NAN               NAN
        6.9900E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        6.3500E-01               NAN               NAN               NAN               NAN               NAN
        7.1510E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.6200E-01               NAN               NAN               NAN               NAN               NAN
        7.2030E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.6400E-01               NAN               NAN               NAN               NAN               NAN
        7.3710E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.3200E-02               NAN               NAN               NAN               NAN               NAN
        7.4920E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        5.2900E-01               NAN               NAN               NAN               NAN               NAN
        7.5870E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0400E-01               NAN               NAN               NAN               NAN               NAN
        7.7100E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        7.2900E-02               NAN               NAN               NAN               NAN               NAN
        8.0150E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.3200E-01               NAN               NAN               NAN               NAN               NAN
        8.1250E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.3100E-01               NAN               NAN               NAN               NAN               NAN
        8.1800E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        9.8500E-01               NAN               NAN               NAN               NAN               NAN
        8.3130E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        8.5900E-02               NAN               NAN               NAN               NAN               NAN
        8.5520E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.9800E-01               NAN               NAN               NAN               NAN               NAN
        8.6940E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0200E-01               NAN               NAN               NAN               NAN               NAN
        8.7830E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.4100E-01               NAN               NAN               NAN               NAN               NAN
        8.8960E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        7.5900E-01               NAN               NAN               NAN               NAN               NAN
        9.0440E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.6200E-01               NAN               NAN               NAN               NAN               NAN
        9.3590E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        8.9500E-01               NAN               NAN               NAN               NAN               NAN
        9.5150E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0400E+00               NAN               NAN               NAN               NAN               NAN
        9.6000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        5.2900E-01               NAN               NAN               NAN               NAN               NAN
        9.7290E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0600E+00               NAN               NAN               NAN               NAN               NAN
        9.8290E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.4500E-01               NAN               NAN               NAN               NAN               NAN
        9.9500E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.2100E-01               NAN               NAN               NAN               NAN               NAN
