# Header: 
#   Title                 : 26-FE-56 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : A.Ernst 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : ((C,70HELSINKI,1,633,1970)=(R,KFK-1231,1970)) 
#   Year                  : 1970 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 56 
#   Nuclide               : 26-FE-56 
# Reaction: 
#   entry-subent-pointer  :{246: '20370-008-2', 247: '20370-008-2', 248: '20370-008-2', 249: '20370-008-2', 250: '20370-008-2', 251: '20370-008-2', 252: '20370-008-2', 253: '20370-008-2', 254: '20370-008-2', 255: '20370-008-2', 256: '20370-008-2', 257: '20370-008-3', 258: '20370-008-3', 259: '20370-008-3', 260: '20370-008-3', 261: '20370-008-3', 262: '20370-008-3', 263: '20370-008-3', 264: '20370-008-3', 265: '20370-008-3', 266: '20370-008-3', 267: '20370-008-3'} 
#   EXFOR reaction        :{246: '(26-FE-56(N,EL),,WID)', 247: '(26-FE-56(N,EL),,WID)', 248: '(26-FE-56(N,EL),,WID)', 249: '(26-FE-56(N,EL),,WID)', 250: '(26-FE-56(N,EL),,WID)', 251: '(26-FE-56(N,EL),,WID)', 252: '(26-FE-56(N,EL),,WID)', 253: '(26-FE-56(N,EL),,WID)', 254: '(26-FE-56(N,EL),,WID)', 255: '(26-FE-56(N,EL),,WID)', 256: '(26-FE-56(N,EL),,WID)', 257: '(26-FE-56(N,G),,WID)', 258: '(26-FE-56(N,G),,WID)', 259: '(26-FE-56(N,G),,WID)', 260: '(26-FE-56(N,G),,WID)', 261: '(26-FE-56(N,G),,WID)', 262: '(26-FE-56(N,G),,WID)', 263: '(26-FE-56(N,G),,WID)', 264: '(26-FE-56(N,G),,WID)', 265: '(26-FE-56(N,G),,WID)', 266: '(26-FE-56(N,G),,WID)', 267: '(26-FE-56(N,G),,WID)'} 
#   incident energy       : 2.7680e+04 eV - 2.2000e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20370.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20370
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        9.0200E+04        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.0200E+04        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2250E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2250E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2250E+05        4.0000E+02               NAN               NAN        1.0000E+00        2.0000E-01        6.5000E+01        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        1.2250E+05        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2250E+05        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2450E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2450E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2450E+05        4.0000E+02               NAN               NAN        1.8000E+00        4.0000E-01        1.3000E+01        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.2450E+05        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2450E+05        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2980E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2980E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2980E+05        4.0000E+02               NAN               NAN        1.2000E+00        2.0000E-01        3.8000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        1.2980E+05        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2980E+05        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4030E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4030E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4030E+05        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4030E+05        5.0000E+02               NAN               NAN               NAN               NAN        2.4600E+03        1.1000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.4030E+05        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6900E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6900E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6900E+05        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6900E+05        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6900E+05        1.0000E+03               NAN               NAN               NAN               NAN        8.7000E+02        7.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        1.8800E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8800E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8800E+05        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8800E+05        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8800E+05        1.0000E+03               NAN               NAN               NAN               NAN        3.4300E+03        2.7000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        2.2000E+05        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2000E+05        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2000E+05        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2000E+05        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2000E+05        1.0000E+03               NAN               NAN               NAN               NAN        1.4700E+03        8.5000E+01               NAN               NAN               NAN               NAN               NAN               NAN
