# Header: 
#   Title                 : 12-MG-24 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : C.Massimi 
#   Institute             : (2FR FR ): France 
#   Reference             : (J,PR/C,85,044615,2012) 
#   Year                  : 2012 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 12 
#   A                     : 24 
#   Nuclide               : 12-MG-24 
# Reaction: 
#   entry-subent-pointer  :{42: '23163-005-2', 43: '23163-005-2', 44: '23163-005-2', 45: '23163-005-2', 46: '23163-005-2', 47: '23163-005-2', 48: '23163-005-2', 49: '23163-005-2', 50: '23163-005-2', 51: '23163-005-2', 52: '23163-005-2', 53: '23163-005-2', 54: '23163-005-3', 55: '23163-005-3', 56: '23163-005-3', 57: '23163-005-3', 58: '23163-005-3', 59: '23163-005-3', 60: '23163-005-3', 61: '23163-005-3', 62: '23163-005-3', 63: '23163-005-3', 64: '23163-005-3', 65: '23163-005-3'} 
#   EXFOR reaction        :{42: '(12-MG-24(N,G),,WID)', 43: '(12-MG-24(N,G),,WID)', 44: '(12-MG-24(N,G),,WID)', 45: '(12-MG-24(N,G),,WID)', 46: '(12-MG-24(N,G),,WID)', 47: '(12-MG-24(N,G),,WID)', 48: '(12-MG-24(N,G),,WID)', 49: '(12-MG-24(N,G),,WID)', 50: '(12-MG-24(N,G),,WID)', 51: '(12-MG-24(N,G),,WID)', 52: '(12-MG-24(N,G),,WID)', 53: '(12-MG-24(N,G),,WID)', 54: '(12-MG-24(N,EL),,WID)', 55: '(12-MG-24(N,EL),,WID)', 56: '(12-MG-24(N,EL),,WID)', 57: '(12-MG-24(N,EL),,WID)', 58: '(12-MG-24(N,EL),,WID)', 59: '(12-MG-24(N,EL),,WID)', 60: '(12-MG-24(N,EL),,WID)', 61: '(12-MG-24(N,EL),,WID)', 62: '(12-MG-24(N,EL),,WID)', 63: '(12-MG-24(N,EL),,WID)', 64: '(12-MG-24(N,EL),,WID)', 65: '(12-MG-24(N,EL),,WID)'} 
#   incident energy       : -1.0000e+05 eV - 6.5995e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23163.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23163
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.7667E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5718E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5718E+05        1.0000E+00               NAN               NAN        1.8000E+00        1.0000E-01        2.0900E+01        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.5718E+05        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5718E+05        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5718E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6748E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6748E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6748E+05        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6748E+05        1.0000E+01               NAN               NAN        7.0000E+00        3.0000E+00        8.3270E+04        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        2.6748E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3079E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3079E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3079E+05        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3079E+05        1.0000E+01               NAN               NAN        6.7000E+00        6.0000E-01        2.8180E+04        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        4.3079E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7536E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7536E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7536E+05        4.0000E+00               NAN               NAN        1.2000E+00        2.0000E-01        1.3900E+01        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        4.7536E+05        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7536E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9828E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9828E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9828E+05        4.0000E+00               NAN               NAN        2.5000E-01        1.0000E-01        7.5200E+02        2.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        4.9828E+05        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9828E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5104E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5104E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5104E+05        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5104E+05        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5104E+05        3.0000E+01               NAN               NAN        8.0000E+00        7.0000E+00        1.2000E+00        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        6.4201E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4201E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4201E+05        4.0000E+00               NAN               NAN        1.5000E+00        3.0000E-01        1.4590E+03        8.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        6.4201E+05        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4201E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5995E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5995E+05        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5995E+05        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5995E+05        1.0000E+01               NAN               NAN        1.3000E+01        1.0000E+00        1.7470E+04        4.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        6.5995E+05        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
