# Header: 
#   Title                 : 92-U-233 Resonance Parameter: WID/RED,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40383-005-3 
#   First Author          : V.V.Sokolovsky 
#   Institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
#   Reference             : (J,AE,2,(2),129,195702) 
#   Year                  : 1957 
#   Facility              : None 
# Target: 
#   Z                     : 92 
#   A                     : 233 
#   Isomer                :  
#   Nuclide               : 92-U-233 
# Reaction: 
#   EXFOR Reaction        : (92-U-233(N,EL),,WID/RED,,G) 
#   Incident Energy       : 6.8000e+00 eV - 5.8000e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40383.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40383
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.8000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6300E-04          NAN          NAN          NAN          NAN          NAN
   7.5000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-06          NAN          NAN          NAN          NAN          NAN
   8.0000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-05          NAN          NAN          NAN          NAN          NAN
   8.6000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-06          NAN          NAN          NAN          NAN          NAN
   9.3000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-05          NAN          NAN          NAN          NAN          NAN
   1.0440E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8700E-04          NAN          NAN          NAN          NAN          NAN
   1.2820E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-04          NAN          NAN          NAN          NAN          NAN
   1.3740E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-05          NAN          NAN          NAN          NAN          NAN
   1.5540E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1200E-04          NAN          NAN          NAN          NAN          NAN
   1.6450E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7400E-04          NAN          NAN          NAN          NAN          NAN
   1.8000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-05          NAN          NAN          NAN          NAN          NAN
   1.9050E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6400E-04          NAN          NAN          NAN          NAN          NAN
   2.0850E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2300E-04          NAN          NAN          NAN          NAN          NAN
   2.2350E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.4500E-04          NAN          NAN          NAN          NAN          NAN
   2.5400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-05          NAN          NAN          NAN          NAN          NAN
   2.5900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-05          NAN          NAN          NAN          NAN          NAN
   2.9200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7800E-04          NAN          NAN          NAN          NAN          NAN
   3.1300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0500E-04          NAN          NAN          NAN          NAN          NAN
   3.2300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1500E-04          NAN          NAN          NAN          NAN          NAN
   3.4700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8800E-04          NAN          NAN          NAN          NAN          NAN
   3.7000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5800E-04          NAN          NAN          NAN          NAN          NAN
   4.0400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-04          NAN          NAN          NAN          NAN          NAN
   4.3500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.4000E-05          NAN          NAN          NAN          NAN          NAN
   4.9000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9300E-04          NAN          NAN          NAN          NAN          NAN
   5.5500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8900E-04          NAN          NAN          NAN          NAN          NAN
   5.8000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.2000E-04          NAN          NAN          NAN          NAN          NAN
