# Header: 
#   Title                 : 90-TH-229 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12298-004-0 
#   First Author          : R.E.Cote 
#   Institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
#   Reference             : (J,BAP,6,417(C1),6111) 
#   Year                  : 1961 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 90 
#   A                     : 229 
#   Isomer                :  
#   Nuclide               : 90-TH-229 
# Reaction: 
#   EXFOR Reaction        : (90-TH-229(N,EL),,WID/RED) 
#   Incident Energy Type   : 6.0900e-01 eV - 2.9900e+01 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/122/12298.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12298
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.0900E-01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-04          NAN          NAN          NAN          NAN          NAN
   1.2500E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-04          NAN          NAN          NAN          NAN          NAN
   1.4200E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.7100E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.7000E-05          NAN          NAN          NAN          NAN          NAN
   1.9400E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3400E-04          NAN          NAN          NAN          NAN          NAN
   2.6200E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-05          NAN          NAN          NAN          NAN          NAN
   3.1500E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.6000E-05          NAN          NAN          NAN          NAN          NAN
   4.1200E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.8000E-04          NAN          NAN          NAN          NAN          NAN
   4.7500E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-05          NAN          NAN          NAN          NAN          NAN
   5.5000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-04          NAN          NAN          NAN          NAN          NAN
   6.9300E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.9000E-04          NAN          NAN          NAN          NAN          NAN
   8.2500E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.6000E-05          NAN          NAN          NAN          NAN          NAN
   9.1000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-04          NAN          NAN          NAN          NAN          NAN
   1.2550E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.9000E-04          NAN          NAN          NAN          NAN          NAN
   1.4520E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.4000E-05          NAN          NAN          NAN          NAN          NAN
   1.5250E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.4000E-04          NAN          NAN          NAN          NAN          NAN
   2.9900E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.8000E-04          NAN          NAN          NAN          NAN          NAN
