# Header: 
#   Title                 : 60-ND-148 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40113-039-2 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,8,371,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 60 
#   A                     : 148 
#   Isomer                :  
#   Nuclide               : 60-ND-148 
# Reaction: 
#   EXFOR Reaction        : (60-ND-148(N,EL),,WID) 
#   Incident Energy Type   : 1.5500e+02 eV - 8.7810e+03 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40113.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40113
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.5500E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.6100E+00   2.4000E-01          NAN          NAN          NAN          NAN
   2.8800E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   3.9900E+02   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-01   3.0000E-02          NAN          NAN          NAN          NAN
   7.1700E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E+00   1.0000E-01          NAN          NAN          NAN          NAN
   8.7600E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.9900E-01   3.6000E-02          NAN          NAN          NAN          NAN
   1.0600E+03   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.3500E+00   1.5000E-01          NAN          NAN          NAN          NAN
   1.1830E+03   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   1.3550E+03   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.6800E+00   1.1000E-01          NAN          NAN          NAN          NAN
   1.5440E+03   7.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.5900E+00   1.5000E-01          NAN          NAN          NAN          NAN
   2.1950E+03   1.2000E+01        NAN        NAN          NAN          NAN          NAN          NAN   8.4000E+00   7.0000E-01          NAN          NAN          NAN          NAN
   2.4030E+03   1.3000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.5460E+03   1.4000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.5940E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.9000E+00   8.0000E-01          NAN          NAN          NAN          NAN
   2.7950E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.0100E+03   2.5000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   4.1210E+03   3.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E+01   1.0000E+00          NAN          NAN          NAN          NAN
   4.3180E+03   3.1000E+01        NAN        NAN          NAN          NAN          NAN          NAN   6.5000E+00   6.5000E-01          NAN          NAN          NAN          NAN
   4.4630E+03   3.3000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   4.7040E+03   3.6000E+01        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   5.3770E+03   4.4000E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E+00          NAN          NAN          NAN          NAN          NAN
   7.1720E+03   7.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   7.4850E+03   7.5000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E+00          NAN          NAN          NAN          NAN          NAN
   7.8190E+03   8.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   8.7810E+03   9.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E+01   3.0000E+00          NAN          NAN          NAN          NAN
